coin,fundingRate,premium,time
xyz:PLTR,0.0000084883,-0.0002320936,2025-11-18 20:00:00.006000+00:00
xyz:PLTR,0.0000125000,-0.0001611416,2025-11-18 21:00:00.030000+00:00
xyz:PLTR,0.0000125000,0.0000147390,2025-11-18 22:00:00.011000+00:00
xyz:PLTR,0.0000125000,-0.0000145186,2025-11-18 23:00:00.026000+00:00
xyz:PLTR,-0.0000070909,-0.0003567270,2025-11-19 00:00:00.026000+00:00
xyz:PLTR,-0.0000260793,-0.0005086345,2025-11-19 01:00:00.092000+00:00
xyz:PLTR,-0.0003429488,-0.0030435904,2025-11-19 02:00:00.049000+00:00
xyz:PLTR,-0.0001731226,-0.0016849811,2025-11-19 03:00:00.012000+00:00
xyz:PLTR,-0.0001442416,-0.0014539327,2025-11-19 04:00:00.054000+00:00
xyz:PLTR,-0.0000075159,-0.0003601273,2025-11-19 05:00:00.003000+00:00
xyz:PLTR,0.0000140954,0.0004127631,2025-11-19 06:00:00.026000+00:00
xyz:PLTR,-0.0000137316,-0.0004098531,2025-11-19 07:00:00.048000+00:00
xyz:PLTR,-0.0002771248,-0.0025169980,2025-11-19 08:00:00.018000+00:00
xyz:PLTR,-0.0003061300,-0.0027490399,2025-11-19 09:00:00.048000+00:00
xyz:PLTR,-0.0002603525,-0.0023828203,2025-11-19 10:00:00.012000+00:00
xyz:PLTR,-0.0000785294,-0.0009282350,2025-11-19 11:00:00.095000+00:00
xyz:PLTR,0.0000125000,0.0002126043,2025-11-19 12:00:00.026000+00:00
xyz:PLTR,-0.0001299074,-0.0013392591,2025-11-19 13:00:00.042000+00:00
xyz:PLTR,-0.0000824056,-0.0009592446,2025-11-19 14:00:00.002000+00:00
xyz:PLTR,-0.0000021975,-0.0003175801,2025-11-19 15:00:00.004000+00:00
xyz:PLTR,-0.0000173573,-0.0004388587,2025-11-19 16:00:00.036000+00:00
xyz:PLTR,-0.0000011556,-0.0003092449,2025-11-19 17:00:00.080000+00:00
xyz:PLTR,0.0000125000,-0.0001715335,2025-11-19 18:00:00.054000+00:00
xyz:PLTR,0.0000125000,-0.0000851265,2025-11-19 19:00:00.006000+00:00
xyz:PLTR,0.0000089032,-0.0002287743,2025-11-19 20:00:00.045000+00:00
xyz:PLTR,-0.0000211023,-0.0004688183,2025-11-19 21:00:00.018000+00:00
xyz:PLTR,0.0000125000,0.0002109441,2025-11-19 22:00:00.034000+00:00
xyz:PLTR,0.0000125000,0.0003907810,2025-11-19 23:00:00.027000+00:00
xyz:PLTR,0.0000238544,0.0004908355,2025-11-20 00:00:00.071000+00:00
xyz:PLTR,0.0000235358,0.0004882864,2025-11-20 01:00:00.114000+00:00
xyz:PLTR,0.0000093935,-0.0002248523,2025-11-20 02:00:00.030000+00:00
xyz:PLTR,0.0000125000,0.0002044537,2025-11-20 03:00:00.050000+00:00
xyz:PLTR,0.0000113859,-0.0002089127,2025-11-20 04:00:00.005000+00:00
xyz:PLTR,0.0000125000,-0.0001568929,2025-11-20 05:00:00.045000+00:00
xyz:PLTR,-0.0000345833,-0.0005766664,2025-11-20 06:00:00.003000+00:00
xyz:PLTR,0.0000249542,0.0004996337,2025-11-20 07:00:00.046000+00:00
xyz:PLTR,-0.0000089538,-0.0003716306,2025-11-20 08:00:00+00:00
xyz:PLTR,-0.0000028973,-0.0003231781,2025-11-20 09:00:00.039000+00:00
xyz:PLTR,-0.0000018855,-0.0003150843,2025-11-20 10:00:00.112000+00:00
xyz:PLTR,-0.0000227519,-0.0004820148,2025-11-20 11:00:00.052000+00:00
