underlying,equity_ticker,expiration,T,side,strike,log_moneyness,bid,ask,last,iv,volume,open_interest,spot_at_fetch
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,395.0,0.023851820579257995,15.75,16.85,17.15,0.3184882604980468,12.0,10,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,400.0,0.03643060278611818,19.05,20.3,21.7,0.3215399877929687,13.0,7,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,405.0,0.048853122784675185,22.6,24.15,26.85,0.3286810296630859,3.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,410.0,0.0611232153764896,25.75,28.1,28.65,0.33161068786621095,51.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,415.0,0.07324457590883447,29.65,31.85,32.9,0.317389638671875,3.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,420.0,0.08522076695555002,34.1,37.5,42.15,0.37854625366210937,,0,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,425.0,0.09705522460255292,38.7,41.95,43.8,0.38611453735351553,8.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,430.0,0.10875126436574425,43.35,46.85,49.45,0.4116269775390625,20.0,0,385.69000244140625
GOOGL,GOOGL,2026-05-22,0.049315068493150684,P,440.0,0.13174078259044292,52.5,56.5,58.35,0.4500787414550781,4.0,0,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,5.0,-4.345596031887763,378.7,382.75,379.89,4.265629667968749,20.0,710,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,45.0,-2.148371454551544,338.85,342.7,258.37,2.1718795703125,1.0,2,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,50.0,-2.0430109388937177,333.85,337.7,253.39,2.0625048437499998,1.0,65,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,55.0,-1.947700759089393,328.9,332.75,248.52,2.0625048437499998,1.0,17,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,60.0,-1.8606893820997632,323.9,327.7,243.55,1.92578162109375,1.0,9,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,65.0,-1.7806466744262268,319.0,322.75,318.41,1.951172119140625,19.0,131,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,70.0,-1.706538702272505,313.95,317.8,268.07,1.8691412792968751,1.0,45,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,80.0,-1.5730073096479822,304.0,307.8,216.23,1.75000125,2.0,67,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,85.0,-1.5123826878315476,299.0,302.85,215.72,1.705079599609375,4.0,35,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,90.0,-1.4552242739915988,294.05,297.85,241.5,1.6621110644531252,3.0,331,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,95.0,-1.401157052721323,289.05,292.9,287.9,1.6201190869140625,161.0,184,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,100.0,-1.3498637583337725,284.1,287.95,281.5,1.5937520312499998,6.0,367,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,105.0,-1.3010735941643405,279.1,283.15,275.94,1.5917989160156247,1.0,33,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,110.0,-1.2545535785294477,274.15,277.9,276.27,1.4853541357421873,1.0,109,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,115.0,-1.2101018159586139,269.1,273.1,270.45,1.47265888671875,1.0,134,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,120.0,-1.1675422015398178,264.15,268.0,258.49,1.4121123144531251,10.0,346,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,125.0,-1.1267202070195628,259.2,263.15,249.34,1.4072295263671877,2.0,92,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,130.0,-1.0874994938662814,254.25,258.05,252.0,1.3515657421874998,4.0,274,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,135.0,-1.0497591658834344,249.25,253.05,249.28,1.3066440917968747,1.0,327,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,140.0,-1.0133915217125595,244.3,248.1,243.0,1.2822301513671874,2.0,570,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,145.0,-0.9783002019012894,239.2,243.15,238.05,1.2324257128906249,1.0,615,385.69000244140625
GOOGL,GOOGL,2026-06-18,0.1232876712328767,C,150.0,-0.9443986502256082,234.4,238.3,235.4,1.245609240722656,7.0,2586,385.69000244140625
